class,cov
c-SC-s,0.297662666,0.518256475,0.333796589,2.989766267,5.347694251,0.225521162,0.174478838,3.4223626030000003,0.22185723300000001,1.197978522,0.32785849699999997,0.334049274,0.29842072,0.2730259,1.058622868,1.022109918,2.100063171,1.257106759,0.42375236899999996,0.809981049,0.239418825,0.347820594,0.153506001,1.504106128,3.033607075,1.174984207,0.24232470000000003,0.282754264,0.800252685,0.155906507,0.37384712600000003,3.0295641189999998,1.2862918509999999,0.486165509,0.429311434,0.9072646870000001,0.56298168,0.36980416899999996,0.58622868,0.299178774,0.296778269,0.419077701,0.338850284,0.205976666,1.102271952,0.144026745,1.220304291,0.284778604,0.33581224,1.5097223169999998,0.129357986,0.154601897,0.19287712399999998,0.130790748,0.164699461,0.21238998399999998,0.16974824300000002,0.112301289,0.276864297,0.16388074,0.573582589,0.291464829,1.8033021759999999,2.64508426,0.160128266,1.273862318,0.870983148,0.26485638300000003,0.139933138,0.0,0.130790748,0.12615132699999998,0.511291533,0.13399740699999999,0.187691888,0.0,1.1011120970000001
c-CS-s,0.494150418,0.628040854,0.34038997200000004,2.4363973999999997,3.659795729,0.086350975,0.160817084,2.687836583,0.21021355600000002,1.566388115,0.56545961,0.222098422,0.426555246,0.241411328,0.7992571959999999,0.6020427110000001,1.517548747,2.35097493,0.40724234,0.571402043,0.426369545,0.378087279,0.183286908,0.0,2.674651811,1.340947075,0.24438254399999998,0.26666666699999997,0.675208914,0.163416899,0.371773445,1.9561745590000001,0.36044568200000004,0.456824513,0.40668523700000003,0.727948004,0.670380687,0.376973073,0.597400186,0.362859796,0.329805014,0.42878365799999996,0.7010213559999999,0.146671681,0.694747399,0.166478626,2.547950357,0.287200702,0.366177761,1.293343362,0.142534788,0.148928168,0.177384982,0.113827253,0.155196189,0.163971418,0.154820108,0.127115457,0.245204964,0.135138523,0.47787388700000005,0.330324683,1.212109816,2.007646985,0.156700514,0.995361665,0.859470979,0.238435502,0.0,0.0,0.113827253,0.138397894,0.41732480899999996,0.15256362,0.0,0.193305754,1.370690736
c-CS-s,0.33901475799999997,0.494907504,0.297027645,2.004988568,3.078362087,0.237580545,0.183122012,2.300561214,0.18852629399999998,1.200997714,0.42506755399999996,0.284764082,0.326959052,0.267719809,0.758885887,0.477655373,1.315111203,2.105383496,0.469341093,0.601330285,0.37954687200000004,0.364165454,0.174392018,0.901267928,2.392434005,1.3092912079999999,0.252961962,0.302847641,0.6830180840000001,0.168779879,0.35107046399999997,1.725005196,0.290376221,0.417376845,0.326127624,0.6568281020000001,0.540220328,0.309914779,0.500935356,0.346289753,0.29536478899999996,0.406983995,0.37206402,0.15135595599999999,0.6663353679999999,0.158029249,2.1901178480000003,0.28169814,0.422121255,1.498367173,0.26607979600000004,0.145960528,0.18245066,0.10705665199999999,0.153059776,0.13232997300000002,0.16370864699999998,0.10975436599999999,0.17009797,0.086894789,0.494391594,0.289365327,1.5229305690000001,2.057787874,0.138009371,1.185858299,0.950163283,0.22462019,0.188697998,0.142268919,0.10705665199999999,0.152775806,0.48842822700000005,0.209285816,0.20971177100000002,0.232003408,1.7320744
c-CS-m,0.367629118,0.504473363,0.261285075,1.892842619,3.061813745,0.21634810899999998,0.165514437,2.479869866,0.135217568,1.034973566,0.545140301,0.279178528,0.28202521399999997,0.23546157,0.718788125,0.592313949,1.239528264,1.641724278,0.461163074,0.557340382,0.346685645,0.278161854,0.143757625,0.676087841,1.6874745830000002,1.023383489,0.2350549,0.217974786,0.564457096,0.154941033,0.353599024,1.5439202930000002,0.26738511600000003,0.46543310299999996,0.474989833,0.696827979,0.368849126,0.35400569299999995,0.5246034970000001,0.349328996,0.293005287,0.41114274100000003,0.473769825,0.153103115,0.344119778,0.09997585099999999,1.875875392,0.244506158,0.226273847,0.715044675,0.060613377999999996,0.13921758,0.072325525,0.067254286,0.100217339,0.099734364,0.09623279400000001,0.08971263,0.138734605,0.073291475,0.352934074,0.207437817,0.8531755609999999,1.331924656,0.10927312199999999,0.750664091,0.577396764,0.162641874,0.107099734,0.08065684599999999,0.067254286,0.092972712,0.273363922,0.079690896,0.121468244,0.10178700800000001,0.8203332529999999
c-CS-s,0.331241283,0.480299861,0.311541144,2.011680614,3.233960948,0.216004184,0.19525802,2.34832636,0.17346583,1.095188285,0.391562064,0.275104603,0.329846583,0.248256625,0.7341352859999999,0.49389818700000004,1.327580195,1.9825662480000001,0.45223152,0.569735007,0.322524407,0.323570432,0.18131101800000002,0.932705718,2.407078103,1.279811715,0.23971408600000002,0.263598326,0.657775453,0.15306834,0.34884937200000005,1.705369596,0.283821478,0.407949791,0.332635983,0.633368201,0.525104603,0.31101813100000003,0.513423989,0.346582985,0.294456067,0.395223152,0.35233612299999995,0.165499556,0.717723641,0.165203669,2.124963014,0.303580235,0.43712397700000005,1.9401321630000001,0.298155637,0.138277937,0.196962225,0.107801558,0.149521649,0.14133543699999998,0.17408028399999997,0.121609626,0.19055133600000002,0.099713976,0.459611402,0.285432488,1.342144196,2.0782128419999997,0.13334648400000002,1.260676595,0.9061051390000001,0.21954827899999999,0.155044876,0.12417398199999999,0.107801558,0.138179308,0.474800276,0.19291843399999997,0.17033238,0.211953842,1.81605681
c-CS-s,0.393096515,0.5063672920000001,0.303954424,2.169235925,3.417560322,0.292225201,0.20810992,3.700737265,0.269101877,1.478217158,0.559316354,0.32908847199999997,0.297922252,0.34986595200000004,0.7426273459999999,0.6933646109999999,0.301608579,1.1843163540000001,0.477546917,0.608914209,0.452412869,0.43900804299999996,0.23123324399999998,0.8997989279999999,2.217493298,1.024798928,0.28116622,0.284852547,0.210455764,0.237935657,0.529490617,1.747654155,0.443364611,0.415884718,0.3230563,0.741286863,0.648458445,0.374664879,0.521447721,0.46414209100000003,0.335455764,0.404155496,0.27077748,0.16761488,0.79868709,0.21400437600000002,0.9713347920000001,0.287964989,0.577899344,0.783150985,0.1,0.20809628,0.164551422,0.100875274,0.1297593,0.12166302,0.144201313,0.148796499,0.198468271,0.104814004,0.434135667,0.26761488,1.190153173,2.024070022,0.164551422,1.196280088,0.6636761489999999,0.21312910300000001,0.0,0.0,0.100875274,0.119256018,0.385776805,0.0,0.0,0.0,1.43107221
c-SC-m,0.248640812,0.38129757200000003,0.268394346,1.97752809,3.220550924,0.236136281,0.195904313,4.984052193,0.22562522699999998,1.230699529,0.342877854,0.362450163,0.28851033,0.28996013,0.740304458,1.0969554190000002,1.495831823,1.135375136,0.438564697,0.560529177,0.243747735,0.357013411,0.191917361,0.9693729609999999,1.683399783,0.888546575,0.216563972,0.24737223600000002,0.620695904,0.171620152,0.329285973,1.925878942,0.663102573,0.420804639,0.48223994200000003,0.831460674,0.5529177239999999,0.318956144,0.564516129,0.312613266,0.313700616,0.37114896700000005,0.43693367200000005,0.166429034,1.05081011,0.14918989,1.911989631,0.251976669,0.321970188,1.430719378,0.22683084899999997,0.178353856,0.184575502,0.13765392099999998,0.148023331,0.18561244300000002,0.18353856100000002,0.12585871699999998,0.217109527,0.11198963099999999,0.553856124,0.26947504899999997,1.856383668,2.5573558,0.180557356,1.527802981,0.756707712,0.202981205,0.0,0.0,0.13765392099999998,0.12209980599999999,0.499027868,0.187945561,0.0,0.0,1.0
c-SC-m,0.268021287,0.429608128,0.32075471699999997,1.9617803580000002,2.996371553,0.240203193,0.19835510399999998,4.693517175,0.191340106,1.338896952,0.34978229299999997,0.330188679,0.29801644899999996,0.28761490100000003,0.7477019840000001,0.772859216,1.3018867920000001,1.298742138,0.408079342,0.5974842770000001,0.258587325,0.364054185,0.204644412,0.932027092,1.5546686019999998,0.871311079,0.223512337,0.253991292,0.56507015,0.160135462,0.406386067,1.6066763430000002,0.53217223,0.479196904,0.599419448,0.858490566,0.6995645859999999,0.373004354,0.6156265120000001,0.369617804,0.38122883399999996,0.484034833,0.411707789,0.151304037,0.7672382990000001,0.155234012,1.745087531,0.327974277,0.302608074,1.13022508,0.136834584,0.207216863,0.178099321,0.1257592,0.129689175,0.158985352,0.157377635,0.138263666,0.258127903,0.154519471,0.58270811,0.279742765,1.662379421,2.312968917,0.194355127,1.3728117180000001,0.7959985709999999,0.234548053,0.224365845,0.214005002,0.1257592,0.19274741,0.487852805,0.22865309,0.30242943899999997,0.296713112,1.030546624
c-SC-m,0.28123038300000003,0.40097300700000005,0.284369115,2.2106089140000003,4.076428123,0.20621468899999998,0.161016949,4.904268675,0.188794727,1.3476145640000001,0.351537979,0.312460766,0.289548023,0.24262398,0.797865662,0.9389516640000001,1.6126804769999998,1.285467671,0.34761456399999996,0.599026993,0.230225989,0.330665411,0.15207156300000002,1.093063402,1.88606403,0.990583804,0.206999372,0.22190834899999998,0.567953547,0.125706215,0.331607031,2.05398619,0.45433145,0.453546767,0.509887006,0.7984934090000001,0.632925298,0.418863779,0.5932203389999999,0.389516635,0.37649089799999996,0.478813559,0.48556183299999994,0.174838534,0.9434185390000001,0.147366506,1.641044301,0.286091149,0.236514145,1.313290276,0.203766033,0.19676157600000002,0.21186209399999997,0.137633039,0.133175657,0.216865278,0.191667425,0.11716546900000001,0.263895206,0.143545893,0.430455745,0.247430183,1.4287273719999998,2.19512417,0.163558628,1.3605021380000002,0.7404712090000001,0.206676976,0.161193487,0.161193487,0.137633039,0.147093605,0.422814518,0.18866551399999998,0.0,0.20549440600000002,0.627581188
c-SC-s,0.262642741,0.44027551200000004,0.293456589,2.4788834509999997,3.9177089,0.224941091,0.178720319,2.9059271339999997,0.21279681,1.08845387,0.302882001,0.308319739,0.268624252,0.263367772,0.861156426,0.7930034440000001,1.7029182530000002,1.124705456,0.37302882,0.7119811490000001,0.251948523,0.36668479200000004,0.178901577,1.093529092,2.283124887,0.992749683,0.23110386100000002,0.25829255,0.680442269,0.160594526,0.349465289,2.301975711,1.037157876,0.47525829299999994,0.425049846,0.754939279,0.561355809,0.338952329,0.54468008,0.272249411,0.28747507699999997,0.35000906299999995,0.345115099,0.181040383,1.007757244,0.144421629,1.152635181,0.295459731,0.289984029,1.235797399,0.122062514,0.162445813,0.182637463,0.13449692,0.168720055,0.202600958,0.17168606,0.11510381,0.300479124,0.171800137,0.5974218570000001,0.295687885,1.686744239,2.61749943,0.173054985,1.2914670320000001,0.79945243,0.252338581,0.18161076899999998,0.0,0.13449692,0.128108601,0.480949122,0.15662788,0.21811544600000002,0.0,1.175906913
c-CS-s,0.256675521,0.428771145,0.254298896,1.9247868030000002,2.867328394,0.183559346,0.146651755,1.8406263109999998,0.160492101,0.9039563820000001,0.473507619,0.269677059,0.294701524,0.199636516,0.6932755490000001,0.655249546,1.291625891,1.9727387109999999,0.39801481899999996,0.551936251,0.252201873,0.291765693,0.145952747,0.875297078,2.037187194,1.054382776,0.21809031199999998,0.223822173,0.546344191,0.125401929,0.292604502,1.557108905,0.24213616699999999,0.34978330799999996,0.313854327,0.607717042,0.44736474200000004,0.281560185,0.46162449299999997,0.282259192,0.23542569600000002,0.313155319,0.174332448,0.194593975,0.972626274,0.17867369100000002,2.1433970909999998,0.359179934,0.396518154,0.9186805640000001,0.076623525,0.164471424,0.192761425,0.108807697,0.14626045099999999,0.178559157,0.150269156,0.116137899,0.28759592300000003,0.165731302,0.49753751,0.286336044,1.816974001,2.232733937,0.142824419,1.130798305,0.922116596,0.21841713399999999,0.173061505,0.155995877,0.108807697,0.13698316300000002,0.46512427,0.16733478400000001,0.212690413,0.21727179,1.903447486
c-CS-m,0.571314423,0.749633773,0.36316420299999996,2.406711946,4.092289253,0.26141963,0.179651085,5.05779731,0.21028099600000003,1.6874417369999999,0.8027700090000001,0.331468904,0.34278865399999997,0.27806632,0.777333866,0.614995339,1.43973898,2.033160208,0.48355307,0.653216141,0.619256892,0.360633906,0.172193368,1.14356106,2.7403116260000004,1.50246371,0.253695565,0.308563058,0.780263684,0.173658277,0.402050872,2.298575043,0.311093355,0.43601012100000003,0.364229591,0.7301904379999999,0.510054601,0.37062192,0.54135038,0.38300705799999996,0.290850979,0.358636303,0.459581835,0.175494132,0.9418622609999999,0.16344966,1.978304509,0.322498456,0.47799567600000004,1.4517449040000001,0.17472205100000002,0.14214021,0.171479308,0.112492279,0.191244595,0.188851143,0.19657195800000002,0.114190859,0.211318715,0.11596664599999999,0.49567634299999996,0.274861025,1.4727455219999999,2.197652872,0.123533045,1.1571958,0.939082767,0.244827054,0.140210006,0.09396232199999999,0.112492279,0.099058061,0.431516368,0.12237492300000001,0.135114268,0.147699197,1.5998301419999998
c-CS-m,0.35739376799999995,0.550141643,0.30651558100000004,2.428668555,3.843512748,0.20101983,0.15433427800000002,3.597620397,0.194107649,1.1888951840000002,0.46096317299999995,0.287025496,0.35626062299999994,0.22549575100000002,0.869575071,0.622096317,1.512974504,2.145155807,0.47433427799999994,0.612464589,0.29586402300000003,0.303116147,0.14288951800000002,1.289518414,2.599773371,1.2620963170000001,0.23082153,0.229688385,0.6864589240000001,0.143002833,0.383229462,2.296430595,0.292351275,0.427988669,0.35444759200000003,0.668215297,0.508895184,0.333824363,0.511614731,0.336203966,0.25144475899999996,0.34821529700000003,0.377563739,0.188050081,0.995723317,0.149931821,2.418866989,0.283562663,0.586959217,1.126379075,0.306309657,0.141936284,0.167720342,0.11113177099999999,0.157059626,0.186190653,0.200012396,0.110449981,0.252510227,0.132391224,0.519152101,0.32570968100000003,1.5397297630000002,2.237944713,0.129788025,1.0365067559999999,0.907710425,0.222387505,0.139147143,0.09823974199999999,0.11113177099999999,0.114664683,0.435539854,0.166356762,0.138527334,0.151171439,1.593467212
c-SC-m,0.26561719100000003,0.403048476,0.321589205,2.18015992,3.184657671,0.274362819,0.212143928,5.701649175,0.223388306,1.202648676,0.38005997,0.395052474,0.319590205,0.291104448,0.8773113440000001,1.0982009,1.6509245380000002,1.15842079,0.5,0.660669665,0.275612194,0.383808096,0.201649175,0.981509245,1.7928535730000001,0.928035982,0.256371814,0.266616692,0.658170915,0.186656672,0.38955522200000003,1.963018491,0.693403298,0.48725637200000005,0.571964018,0.8840579709999999,0.624687656,0.364067966,0.603698151,0.33808096,0.340829585,0.38955522200000003,0.457021489,0.15769166199999998,0.969300453,0.151820164,1.7812447580000002,0.31488005399999996,0.327965107,0.7805737290000001,0.16406643199999998,0.176983728,0.171279987,0.128837443,0.17295755699999998,0.18335849699999998,0.209360845,0.11810099,0.295587989,0.155846335,0.651568529,0.287703405,1.84331488,2.546552592,0.204328133,1.416373092,0.825700386,0.21774870000000002,0.20298607600000002,0.21003187399999998,0.128837443,0.161550075,0.47944975700000003,0.193256165,0.287871163,0.28267069300000003,0.983727562
c-CS-m,0.546646495,0.6790216840000001,0.323751891,2.288451841,3.170196672,0.281896117,0.20827029800000002,3.075895108,0.225163893,1.471507816,0.660363086,0.345184065,0.37065053,0.309884014,0.835350479,0.545637922,1.4268784669999999,2.098587998,0.5703479579999999,0.567070096,0.512859304,0.409228442,0.219112456,0.980584972,1.9478063540000001,1.3144225920000001,0.324004034,0.278870398,0.7307110440000001,0.20146243100000003,0.590015129,1.835854766,0.31896117,0.459152799,0.416540595,0.704488149,0.6200201710000001,0.333333333,0.591527988,0.38023197200000003,0.302571861,0.351487645,0.669188099,0.165046971,0.860382248,0.168286362,2.61159702,0.270651118,0.564949789,1.087463557,0.21444768399999997,0.391480402,0.15532879800000002,0.111111111,0.15484289,0.217849044,0.199060577,0.127793975,0.206673145,0.08649174,0.5602526720000001,0.289439585,1.79478458,2.206997085,0.156300615,1.227243278,1.041464205,0.281341108,0.210398445,0.14593456400000002,0.111111111,0.156462585,0.452380952,0.19371558100000003,0.22287010000000002,0.0,1.5299643669999998
c-CS-s,0.48814853799999997,0.8672636290000001,0.438504082,3.174743218,4.158348696,0.205754543,0.202857519,2.522978667,0.29483803,1.441071899,0.8847774559999999,0.377469055,0.407690282,0.30787463800000003,1.1045562290000002,1.184816961,2.245522781,2.386423492,0.430998156,0.9236239140000001,0.332565183,0.379115091,0.19581248399999998,2.658019489,4.180932315,1.42889123,0.29213853,0.390703187,0.9341585459999999,0.194956545,0.458124835,3.011390572,0.373847775,0.487095075,0.45114564100000004,0.875691335,0.502172768,0.47517777200000005,0.595075059,0.412496708,0.307677114,0.481498551,0.231301027,0.31657534800000003,1.6799531559999998,0.253210088,1.245095989,0.414195491,0.739386842,1.240746163,0.109373039,0.194780208,0.21665481600000003,0.13860889199999998,0.187669915,0.26073863399999997,0.18147977699999998,0.144715379,0.28583378600000003,0.187460789,0.573549709,0.35175038700000005,2.454891463,2.503199632,0.155882722,1.2166129909999999,1.003555147,0.253377389,0.155004392,0.147684972,0.13860889199999998,0.150069012,0.7595884390000001,0.148312351,0.16500062699999998,0.18674976,2.0770839430000003
